loan_date,id,equip_id,active
3/12/2047,2,3,0
3/12/2050,2,3,0
3/03/2031,2,1,0
3/03/2035,2,2,0
3/03/2041,2,1,0
3/03/2047,2,3,0
3/03/2050,2,3,0
3/05/2031,2,1,0
3/06/2035,2,2,0
3/08/2041,2,1,0
3/12/2047,2,3,0
3/12/2050,2,3,0
3/03/2021,3,1,0
3/03/2022,3,1,0
3/03/2023,3,1,0
3/03/2024,3,3,0
3/03/2026,3,2,0
3/03/2027,3,1,0
3/03/2029,3,1,0
3/03/2030,3,3,0
3/03/2032,3,3,0
3/03/2034,3,3,0
3/03/2037,3,1,0
3/03/2042,3,2,0
3/03/2046,3,1,0
3/03/2049,3,3,0
3/04/2021,3,1,0
3/04/2022,3,1,0
3/04/2023,3,1,0
3/04/2024,3,3,0
3/04/2026,3,2,0
3/05/2027,3,1,0
3/05/2029,3,1,0
3/05/2030,3,3,0
3/06/2032,3,3,0
3/06/2034,3,3,0
3/07/2037,3,1,0
3/08/2042,3,2,0
3/09/2046,3,1,0
3/12/2049,3,3,0
3/03/2021,3,1,0
3/03/2022,3,1,0
3/03/2023,3,1,0
3/03/2024,3,3,0
3/03/2026,3,2,0
3/03/2027,3,1,0
3/03/2029,3,1,0
3/03/2030,3,3,0
3/03/2032,3,3,0
3/03/2034,3,3,0
3/03/2037,3,1,0
3/03/2042,3,2,0
3/03/2046,3,1,0
3/03/2049,3,3,0
3/04/2021,3,1,0
3/04/2022,3,1,0
3/04/2023,3,1,0
3/04/2024,3,3,0
3/04/2026,3,2,0
3/05/2027,3,1,0
3/05/2029,3,1,0
3/05/2030,3,3,0
3/06/2032,3,3,0
3/06/2034,3,3,0
3/07/2037,3,1,0
3/08/2042,3,2,0
3/09/2046,3,1,0
3/12/2049,3,3,0
3/03/2021,3,1,0
3/03/2022,3,1,0
3/03/2023,3,1,0
3/03/2024,3,3,0
3/03/2026,3,2,0
3/03/2027,3,1,0
3/03/2029,3,1,0
3/03/2030,3,3,0
3/03/2032,3,3,0
3/03/2034,3,3,0
3/03/2037,3,1,0
3/03/2042,3,2,0
3/03/2046,3,1,0
3/03/2049,3,3,0
3/04/2021,3,1,0
3/04/2022,3,1,0
3/04/2023,3,1,0
3/04/2024,3,3,0
3/04/2026,3,2,0
3/05/2027,3,1,0
3/05/2029,3,1,0
3/05/2030,3,3,0
3/06/2032,3,3,0
3/06/2034,3,3,0
3/07/2037,3,1,0
3/08/2042,3,2,0
3/09/2046,3,1,0
3/12/2049,3,3,0
3/03/2021,3,1,0
3/03/2022,3,1,0
3/03/2023,3,1,0
3/03/2024,3,3,0
3/03/2026,3,2,0
3/03/2027,3,1,0
3/03/2029,3,1,0
3/03/2030,3,3,0
3/03/2032,3,3,0
3/03/2034,3,3,0
3/03/2037,3,1,0
3/03/2042,3,2,0
3/03/2046,3,1,0
3/03/2049,3,3,0
3/04/2021,3,1,0
3/04/2022,3,1,0
3/04/2023,3,1,0
3/04/2024,3,3,0
3/04/2026,3,2,0
3/05/2027,3,1,0
3/05/2029,3,1,0
3/05/2030,3,3,0
3/06/2032,3,3,0
3/06/2034,3,3,0
3/07/2037,3,1,0
3/08/2042,3,2,0
3/09/2046,3,1,0
3/12/2049,3,3,0
